vehicle_type,distance_km,cargo_weight_kg,traffic_level,road_type,fuel_consumed_liters,carbon_emission_kg
car,360.94,2106.39,1.86,mixed,141.41,29.6961
truck,99.67,3072.75,1.15,city,45.79,25.1845
bike,421.52,2361.72,1.97,mixed,196.12,9.806
bike,67.5,3384.13,0.99,mixed,22.61,1.1305
truck,87.73,3279.86,1.99,mixed,57.26,31.493
truck,43.15,1708.5,1.8,mixed,13.27,7.2985
car,183.39,351.84,1.64,highway,8.47,1.7787
car,380.83,4519.0,0.85,highway,117.03,24.5763
truck,34.25,4495.25,1.48,city,29.62,16.291
truck,5.09,853.71,1.08,city,0.61,0.3355
car,117.23,1914.24,0.69,mixed,15.48,3.2508
car,402.17,2400.56,0.53,city,66.52,13.9692
car,483.29,646.0,1.56,city,63.32,13.2972
truck,413.89,3499.58,1.76,highway,203.94,112.167
truck,312.57,2800.33,1.44,highway,100.83,55.4565
van,319.37,2254.71,0.83,highway,47.81,15.2992
bike,38.83,1323.95,0.57,highway,2.34,0.117
van,145.5,4124.43,0.61,highway,29.29,9.3728
truck,366.47,2998.05,0.6,city,85.7,47.135
bike,168.55,1708.63,1.98,mixed,57.02,2.851
truck,268.0,4192.38,0.93,mixed,104.49,57.4695
truck,497.74,4279.92,1.28,highway,218.14,119.977
van,416.53,2998.9,0.67,highway,66.95,21.424
bike,455.27,3349.31,1.74,highway,212.26,10.613
van,261.14,2157.83,0.98,city,71.79,22.9728
truck,73.07,1710.67,0.75,city,12.19,6.7045
van,474.31,2231.78,1.68,mixed,177.84,56.9088
van,339.83,667.15,0.85,highway,15.42,4.9344
truck,327.85,4753.15,1.4,mixed,218.16,119.988
bike,255.6,3174.18,0.61,highway,39.59,1.9795
car,184.12,2367.74,0.57,mixed,24.85,5.2185
van,237.47,2257.82,1.21,mixed,64.88,20.7616
van,237.52,2242.87,1.21,highway,51.57,16.5024
bike,270.82,4272.14,0.57,mixed,65.95,3.2975
van,58.47,1700.91,1.7,highway,13.53,4.3296
van,258.77,1474.51,1.9,highway,58.0,18.56
van,48.11,3089.16,0.67,mixed,9.96,3.1872
truck,256.17,4372.37,1.24,mixed,138.89,76.3895
car,496.44,666.13,0.91,highway,24.07,5.0547
van,213.8,2061.0,1.86,highway,65.57,20.9824
bike,305.91,1553.77,1.74,mixed,82.7,4.135
van,411.49,17.81,1.45,mixed,1.06,0.3392
car,132.52,307.03,1.41,city,7.46,1.5666
car,61.67,1925.36,1.18,city,18.21,3.8241
bike,64.91,2100.55,1.63,highway,17.78,0.889
van,44.69,1780.31,1.91,mixed,15.2,4.864
bike,340.94,1815.98,1.39,city,111.88,5.594
car,319.87,4567.3,1.42,mixed,207.45,43.5645
van,320.75,3707.5,1.29,mixed,153.4,49.088
van,495.68,4101.86,1.54,mixed,313.11,100.1952
truck,245.57,2890.23,0.57,highway,32.36,17.798
car,281.53,1722.41,1.59,highway,61.68,12.9528
car,423.57,3465.54,1.14,mixed,167.34,35.1414
bike,141.31,1538.5,1.68,city,47.48,2.374
van,412.1,4289.24,1.87,mixed,330.54,105.7728
truck,162.84,2915.17,1.06,highway,40.26,22.143
car,354.27,3445.14,1.06,highway,103.5,21.735
truck,75.58,4451.58,1.02,mixed,34.32,18.876
bike,261.03,1900.76,0.51,mixed,25.3,1.265
truck,396.9,2983.98,0.65,highway,61.59,33.8745
van,185.47,1097.28,1.98,highway,32.24,10.3168
truck,345.7,711.36,1.23,mixed,30.25,16.6375
truck,482.19,1927.19,0.56,city,67.65,37.2075
truck,197.05,808.52,0.54,mixed,8.6,4.73
bike,231.97,1453.33,1.85,highway,49.9,2.495
bike,478.18,1576.69,1.83,city,179.36,8.968
van,274.96,450.13,1.41,city,22.69,7.2608
van,20.31,4854.0,1.66,highway,13.09,4.1888
bike,241.55,2665.97,0.75,highway,38.64,1.932
truck,420.08,1787.37,1.74,highway,104.52,57.486
truck,92.7,2542.16,1.52,highway,28.66,15.763
van,416.19,2728.69,0.75,mixed,85.17,27.2544
van,499.86,761.1,1.73,mixed,65.82,21.0624
bike,496.95,4402.77,1.44,highway,252.05,12.6025
van,312.23,1014.55,1.09,highway,27.62,8.8384
bike,356.89,4535.64,0.7,mixed,113.31,5.6655
bike,301.56,1773.77,1.19,city,82.75,4.1375
bike,374.2,2751.12,0.59,highway,48.59,2.4295
car,22.06,4848.34,1.92,city,26.7,5.607
van,51.37,3775.56,1.24,mixed,24.05,7.696
car,248.25,2617.0,1.34,mixed,87.06,18.2826
truck,304.85,4594.49,1.04,highway,116.53,64.0915
truck,447.75,2285.34,1.17,mixed,119.72,65.846
truck,297.75,4034.88,1.21,mixed,145.37,79.9535
bike,34.44,25.81,1.46,highway,0.1,0.005
van,123.99,1566.38,0.88,highway,13.67,4.3744
bike,485.91,1111.52,1.6,city,112.34,5.617
van,464.98,162.44,1.81,city,17.77,5.6864
car,318.11,3225.91,1.73,highway,142.03,29.8263
van,367.86,2647.6,1.69,mixed,164.6,52.672
truck,104.32,4973.3,0.63,city,42.49,23.3695
truck,26.86,1715.49,1.45,mixed,6.68,3.674
bike,7.8,4686.08,1.73,highway,5.06,0.253
truck,442.79,3503.17,0.66,mixed,102.38,56.309
bike,362.96,1408.87,1.53,mixed,78.24,3.912
car,156.54,2750.16,1.45,highway,49.94,10.4874
bike,350.39,40.38,0.65,city,1.2,0.06
van,342.47,573.53,1.76,city,44.94,14.3808
van,76.87,3553.45,1.5,mixed,40.97,13.1104
van,432.38,2012.52,0.94,city,106.34,34.0288
truck,453.52,1614.26,1.21,highway,70.87,38.9785
bike,322.04,4895.12,1.41,highway,177.82,8.891
truck,325.67,623.37,1.83,mixed,37.15,20.4325
van,227.43,2933.47,1.44,city,124.89,39.9648
car,234.27,1180.92,0.95,mixed,26.28,5.5188
car,283.83,608.57,1.88,city,42.22,8.8662
van,250.86,1428.53,0.7,city,32.61,10.4352
truck,31.89,3745.74,0.98,mixed,11.71,6.4405
bike,258.01,243.79,0.91,city,7.44,0.372
bike,36.03,4198.3,0.51,highway,6.17,0.3085
van,371.75,1588.19,0.65,highway,30.7,9.824
truck,138.84,4215.13,0.97,city,73.8,40.59
truck,471.78,2117.7,1.07,mixed,106.9,58.795
bike,62.43,221.04,1.35,mixed,1.86,0.093
bike,353.41,31.77,0.75,highway,0.67,0.0335
truck,334.86,4830.58,1.64,highway,212.22,116.721
van,352.76,1497.28,0.66,mixed,34.86,11.1552
truck,323.85,250.45,1.04,mixed,8.44,4.642
van,433.58,2385.08,0.67,city,90.07,28.8224
truck,188.06,271.25,1.65,city,10.94,6.017
bike,411.98,4253.24,0.82,highway,114.95,5.7475
car,238.78,4401.98,0.82,highway,68.95,14.4795
truck,305.84,1483.55,0.7,mixed,31.76,17.468
van,370.61,1584.98,1.47,highway,69.08,22.1056
van,358.04,1004.08,1.84,mixed,66.15,21.168
truck,335.1,4118.31,1.67,highway,184.37,101.4035
van,54.43,3443.34,0.86,city,20.95,6.704
van,419.94,3549.82,1.92,mixed,286.22,91.5904
bike,369.42,1657.91,1.86,highway,91.13,4.5565
truck,439.44,217.87,1.1,highway,8.43,4.6365
van,230.18,1343.59,0.83,city,33.37,10.6784
van,67.15,94.57,1.66,city,1.37,0.4384
bike,64.5,1335.26,0.53,highway,3.65,0.1825
bike,387.71,2594.62,1.02,city,133.39,6.6695
van,5.67,1506.0,1.47,mixed,1.26,0.4032
van,424.3,127.74,1.85,highway,8.02,2.5664
truck,391.29,2295.4,1.1,mixed,98.8,54.34
bike,117.98,1240.55,1.23,mixed,18.0,0.9
van,239.54,298.64,1.94,highway,11.1,3.552
truck,393.67,4956.73,1.32,mixed,257.57,141.6635
van,42.42,1834.75,0.84,mixed,6.54,2.0928
car,448.56,4237.5,0.97,mixed,184.37,38.7177
truck,490.92,2641.05,1.86,mixed,241.16,132.638
van,323.2,4051.2,1.92,city,326.81,104.5792
van,363.87,2698.68,0.59,city,75.32,24.1024
car,346.6,4653.73,1.25,highway,161.3,33.873
truck,27.06,2084.05,0.95,city,6.96,3.828
truck,180.36,4745.87,1.94,city,215.87,118.7285
car,464.69,3806.66,1.32,city,303.55,63.7455
bike,232.01,2808.76,1.8,highway,93.84,4.692
truck,338.8,693.63,1.99,city,60.79,33.4345
truck,198.97,3298.98,0.66,mixed,43.32,23.826
van,497.44,3561.5,1.97,highway,279.21,89.3472
van,133.47,2190.61,1.39,mixed,40.64,13.0048
car,313.06,4906.08,0.79,mixed,121.34,25.4814
bike,454.41,4719.07,1.94,highway,332.81,16.6405
van,488.77,3788.98,0.74,city,178.16,57.0112
van,158.45,1167.88,1.19,highway,17.62,5.6384
truck,480.28,3820.26,1.78,highway,261.27,143.6985
bike,9.47,1791.58,1.89,city,4.17,0.2085
truck,319.01,1118.16,0.98,city,45.44,24.992
truck,365.79,486.04,1.14,highway,16.21,8.9155
bike,243.04,3315.55,0.68,highway,43.84,2.192
car,201.93,4598.46,1.99,highway,147.83,31.0443
bike,243.37,3180.86,0.64,city,64.41,3.2205
truck,33.56,2227.38,0.91,highway,5.44,2.992
car,496.26,1937.75,1.36,city,170.02,35.7042
van,424.4,4512.16,1.82,mixed,348.52,111.5264
car,420.71,3761.34,0.84,highway,106.34,22.3314
bike,78.35,3400.95,0.84,highway,17.91,0.8955
van,221.12,2904.64,1.28,city,106.87,34.1984
truck,144.84,1771.72,1.84,mixed,47.22,25.971
car,446.82,2103.05,1.67,city,204.01,42.8421
van,251.28,1031.35,1.39,highway,28.82,9.2224
van,169.12,4276.6,0.81,highway,46.87,14.9984
truck,39.16,4704.51,1.26,mixed,23.21,12.7655
truck,406.38,4180.77,1.0,city,220.87,121.4785
bike,386.71,3276.71,0.73,highway,74.0,3.7
bike,271.85,1419.54,1.14,highway,35.19,1.7595
truck,68.29,3830.08,0.5,highway,10.46,5.753
van,263.64,282.63,1.96,mixed,14.6,4.672
truck,155.58,1526.67,0.85,mixed,20.19,11.1045
car,366.03,4834.56,0.84,mixed,148.65,31.2165
van,372.24,4243.64,1.13,city,232.05,74.256
car,166.02,3565.98,1.73,city,133.15,27.9615
bike,188.62,4510.68,1.71,mixed,145.49,7.2745
van,378.35,1972.04,1.39,highway,82.97,26.5504
van,43.84,2727.04,1.56,mixed,18.65,5.968
car,391.41,2923.03,1.93,city,287.06,60.2826
car,136.34,3011.75,0.94,highway,30.88,6.4848
truck,380.71,521.55,1.27,highway,20.17,11.0935
truck,187.79,4665.3,1.74,mixed,152.44,83.842
van,53.63,4019.56,0.68,city,19.06,6.0992
truck,425.98,1729.57,0.55,highway,32.42,17.831
bike,75.37,1074.83,1.5,highway,9.72,0.486
truck,63.84,3825.95,1.51,highway,29.51,16.2305
truck,276.91,1566.8,1.22,city,68.81,37.8455
bike,17.47,4196.6,0.52,city,4.96,0.248
bike,485.28,2193.93,0.85,mixed,90.5,4.525
bike,409.48,2736.69,1.95,mixed,218.52,10.926
bike,254.87,3595.09,1.79,highway,131.21,6.5605
van,401.0,2768.01,1.09,mixed,120.99,38.7168
truck,433.32,794.79,0.96,mixed,33.06,18.183
car,436.35,3366.79,1.7,mixed,249.75,52.4475
car,314.31,2863.01,1.75,mixed,157.48,33.0708
truck,11.02,3373.36,0.58,highway,1.72,0.946
van,147.38,1540.82,1.03,highway,18.71,5.9872
car,170.35,3666.17,1.11,city,90.12,18.9252
van,392.96,1435.93,1.15,mixed,64.89,20.7648
car,169.57,292.36,1.06,highway,4.2,0.882
bike,393.51,3670.1,0.67,mixed,96.76,4.838
truck,393.71,3009.5,1.99,city,306.53,168.5915
truck,218.85,4902.04,0.6,highway,51.49,28.3195
car,93.79,4853.68,0.67,city,39.65,8.3265
bike,370.25,3525.73,1.13,mixed,147.51,7.3755
bike,201.82,1328.74,0.81,highway,17.38,0.869
truck,137.92,1444.43,1.49,city,38.59,21.2245
car,303.8,394.13,0.61,city,9.5,1.995
van,152.16,469.41,1.4,mixed,10.0,3.2
truck,278.92,3211.74,1.56,city,181.67,99.9185
truck,284.01,2258.93,1.51,city,125.94,69.267
bike,265.25,1255.13,0.5,highway,13.32,0.666
truck,57.42,782.59,1.92,city,11.22,6.171
truck,442.08,1021.14,1.38,city,80.99,44.5445
car,341.66,2046.68,0.52,mixed,36.36,7.6356
bike,273.29,4698.86,0.83,highway,85.27,4.2635
bike,310.54,3699.65,0.82,city,122.47,6.1235
bike,251.53,3716.7,0.99,mixed,92.55,4.6275
bike,457.7,2175.76,0.89,highway,70.9,3.545
truck,363.11,55.18,1.38,highway,2.21,1.2155
truck,320.66,1217.69,1.57,mixed,61.3,33.715
bike,410.09,259.59,1.87,mixed,19.91,0.9955
bike,111.13,1361.32,0.87,mixed,13.16,0.658
bike,215.26,1084.57,1.4,city,42.49,2.1245
car,475.99,4194.07,1.71,mixed,341.37,71.6877
van,466.69,2725.83,0.8,city,132.3,42.336
car,372.73,3692.21,1.28,mixed,176.15,36.9915
car,188.7,4604.63,1.38,highway,95.93,20.1453
truck,138.08,1848.56,1.84,highway,37.57,20.6635
car,394.76,2277.18,1.45,mixed,130.35,27.3735
truck,354.2,2143.73,1.16,mixed,88.08,48.444
bike,393.07,2102.75,1.25,mixed,103.32,5.166
car,15.85,1512.22,1.25,highway,2.4,0.504
truck,248.09,4636.28,0.66,mixed,75.91,41.7505
truck,207.79,3279.32,0.89,city,78.84,43.362
bike,84.43,361.75,0.78,highway,1.91,0.0955
car,441.44,4072.49,1.53,mixed,275.06,57.7626
van,148.15,1555.94,0.87,city,26.07,8.3424
truck,131.17,3715.23,0.61,highway,23.78,13.079
bike,157.36,4569.8,1.93,city,180.42,9.021
car,189.89,1364.78,0.85,highway,17.62,3.7002
bike,452.26,397.43,1.74,mixed,31.28,1.564
car,263.19,3974.48,1.83,mixed,191.43,40.2003
van,375.44,2201.66,1.42,highway,93.9,30.048
truck,338.45,904.47,1.54,mixed,47.14,25.927
van,63.19,834.77,0.5,city,3.43,1.0976
bike,367.54,2579.52,0.74,highway,56.13,2.8065
car,14.47,837.08,1.84,city,2.9,0.609
car,180.36,535.67,0.83,highway,6.42,1.3482
car,305.84,1234.31,0.59,city,28.95,6.0795
truck,120.93,1105.57,1.94,mixed,25.94,14.267
bike,210.29,3771.79,1.81,mixed,143.56,7.178
car,208.87,3770.44,0.81,city,82.93,17.4153
truck,275.61,2881.29,0.53,mixed,42.09,23.1495
bike,349.83,2483.56,1.9,mixed,165.08,8.254
van,490.32,2566.3,0.67,city,109.6,35.072
bike,341.05,3867.2,1.93,highway,203.64,10.182
bike,307.61,4287.97,1.51,mixed,199.17,9.9585
truck,443.38,1117.28,1.57,highway,62.22,34.221
car,363.1,2682.93,1.75,highway,136.38,28.6398
car,422.45,2430.62,1.0,highway,82.15,17.2515
truck,228.39,925.38,1.78,highway,30.1,16.555
truck,235.82,387.74,1.08,city,12.84,7.062
truck,144.04,1047.7,0.56,city,10.99,6.0445
van,94.95,3717.98,1.77,highway,49.99,15.9968
bike,41.68,1883.59,1.71,mixed,13.42,0.671
van,498.61,2799.71,0.98,mixed,136.8,43.776
truck,178.51,1868.94,0.6,city,26.02,14.311
van,234.8,3616.46,1.49,mixed,126.52,40.4864
van,9.14,1096.16,1.49,highway,1.19,0.3808
bike,7.63,4024.43,1.66,mixed,5.1,0.255
van,37.9,3834.91,1.38,highway,16.05,5.136
van,377.11,4016.98,1.28,highway,155.12,49.6384
truck,337.22,3106.16,1.61,mixed,168.64,92.752
van,101.51,4453.14,1.62,highway,58.58,18.7456
van,380.56,2989.8,1.48,city,218.91,70.0512
bike,273.11,3793.75,0.96,highway,79.57,3.9785
bike,357.82,1937.2,1.38,highway,76.53,3.8265
van,301.89,4308.95,1.8,city,304.39,97.4048
van,374.15,2794.06,1.38,city,187.54,60.0128
van,224.71,2259.37,1.94,highway,78.8,25.216
van,276.92,2670.92,1.46,mixed,107.99,34.5568
car,116.4,2648.33,1.74,highway,42.91,9.0111
car,142.84,3277.0,1.74,city,105.88,22.2348
truck,389.51,4110.02,1.19,mixed,190.51,104.7805
car,394.42,3870.58,1.62,highway,197.85,41.5485
van,112.53,2325.31,0.9,highway,18.84,6.0288
bike,444.79,4123.39,1.45,city,345.72,17.286
car,392.97,2150.63,0.8,mixed,67.61,14.1981
bike,221.03,3337.19,0.64,mixed,47.21,2.3605
bike,290.47,345.61,0.64,mixed,6.42,0.321
bike,375.35,4035.26,1.79,highway,216.9,10.845
truck,124.54,211.35,1.12,highway,2.36,1.298
truck,16.1,1808.53,1.68,mixed,4.89,2.6895
car,159.83,3275.17,0.85,city,57.84,12.1464
truck,383.35,3122.48,1.64,mixed,196.31,107.9705
truck,258.26,36.68,1.91,highway,1.45,0.7975
bike,204.16,1959.06,0.6,highway,19.2,0.96
truck,367.84,3383.87,0.71,highway,70.7,38.885
van,286.89,4343.37,1.07,city,173.33,55.4656
truck,311.17,3169.03,1.2,highway,94.67,52.0685
van,249.6,4306.62,1.19,city,166.29,53.2128
bike,254.48,4746.51,1.75,mixed,211.38,10.569
truck,432.5,559.22,1.89,highway,36.57,20.1135
truck,346.99,3488.71,1.47,city,231.34,127.237
car,82.32,3183.34,1.4,mixed,36.69,7.7049
van,354.04,2281.31,1.5,highway,96.92,31.0144
car,89.02,105.53,1.67,mixed,1.57,0.3297
truck,351.32,4192.39,1.7,city,325.5,179.025
car,270.29,2447.59,1.1,highway,58.22,12.2262
car,288.44,1392.29,1.88,city,98.15,20.6115
truck,298.46,1781.07,0.58,highway,24.67,13.5685
van,119.24,4579.2,1.42,mixed,77.54,24.8128
van,346.89,2987.91,1.25,mixed,129.56,41.4592
truck,343.31,1883.45,1.7,mixed,109.92,60.456
bike,498.63,159.83,1.85,mixed,14.74,0.737
truck,486.82,2330.4,1.77,city,261.05,143.5775
car,170.96,344.41,1.96,highway,9.23,1.9383
bike,427.01,4690.45,0.63,mixed,126.18,6.309
car,40.16,1061.86,0.84,city,4.66,0.9786
car,471.48,383.36,1.16,mixed,20.97,4.4037
bike,380.85,4839.13,1.16,mixed,213.79,10.6895
van,107.6,3156.6,0.83,city,36.65,11.728
truck,185.97,1774.95,0.95,highway,25.09,13.7995
car,405.47,743.14,1.01,mixed,30.43,6.3903
van,81.69,422.86,1.23,mixed,4.25,1.36
truck,283.89,4020.99,0.71,city,105.36,57.948
car,255.23,728.95,1.44,city,34.83,7.3143
truck,45.72,2303.32,0.96,highway,8.09,4.4495
truck,33.2,2098.85,1.19,highway,6.63,3.6465
bike,289.27,3339.39,1.67,mixed,161.32,8.066
car,160.37,2694.73,1.76,highway,60.85,12.7785
van,445.31,1863.62,0.79,city,85.23,27.2736
bike,372.11,2467.92,1.22,mixed,112.04,5.602
van,183.89,4300.38,1.11,mixed,87.78,28.0896
truck,229.73,3814.61,0.69,highway,48.37,26.6035
bike,475.97,885.7,1.35,highway,45.53,2.2765
van,247.36,3227.28,0.84,mixed,67.06,21.4592
van,189.23,3311.72,0.71,city,57.84,18.5088
van,96.71,1400.43,0.83,highway,8.99,2.8768
car,413.73,1435.68,1.89,mixed,112.26,23.5746
van,188.73,3930.36,0.88,city,84.86,27.1552
truck,447.52,1694.03,1.59,highway,96.43,53.0365
truck,172.14,4942.72,0.54,mixed,45.95,25.2725
car,262.44,2614.55,1.38,highway,75.75,15.9075
bike,435.98,3965.05,1.44,highway,199.14,9.957
bike,80.26,2297.03,1.03,highway,15.19,0.7595
van,245.63,4604.49,0.56,city,82.34,26.3488
van,107.73,1198.35,1.86,mixed,24.01,7.6832
bike,235.82,3805.27,0.73,city,85.16,4.258
car,217.84,2988.58,2.0,city,169.27,35.5467
bike,355.52,2383.68,1.51,city,166.35,8.3175
bike,27.5,3236.54,0.84,mixed,7.48,0.374
bike,236.82,3870.03,0.69,city,82.21,4.1105
bike,427.23,4642.63,1.99,mixed,394.71,19.7355
truck,227.27,1195.02,0.57,highway,12.38,6.809
bike,60.24,3045.51,0.92,city,21.94,1.097
van,192.98,4009.21,1.09,mixed,84.33,26.9856
truck,67.12,3866.13,0.86,highway,17.85,9.8175
bike,285.06,4646.43,1.08,city,185.96,9.298
car,14.48,4136.02,1.29,highway,6.18,1.2978
bike,121.04,1731.97,0.55,mixed,11.53,0.5765
car,335.59,4666.69,0.9,highway,112.76,23.6796
car,340.86,1594.57,1.77,mixed,96.2,20.202
bike,443.0,3697.94,0.92,mixed,150.71,7.5355
van,481.86,61.32,1.57,highway,3.71,1.1872
van,313.23,4950.64,0.97,mixed,150.42,48.1344
car,44.08,2219.56,0.89,city,11.32,2.3772
van,418.11,4678.07,0.78,city,198.33,63.4656
van,103.25,832.78,0.86,mixed,7.39,2.3648
van,174.01,2249.41,1.87,mixed,73.2,23.424
car,7.49,309.88,1.86,city,0.56,0.1176
truck,452.66,4088.87,1.64,highway,242.83,133.5565
truck,233.88,4326.16,0.87,mixed,88.03,48.4165
car,428.79,1790.28,1.64,mixed,125.9,26.439
van,347.07,1365.45,0.79,city,48.67,15.5744
truck,174.34,2155.49,1.75,city,85.49,47.0195
bike,368.79,2661.96,0.93,mixed,91.3,4.565
car,153.47,2984.45,1.15,highway,42.14,8.8494
van,62.71,2738.01,1.85,mixed,31.76,10.1632
truck,331.04,4658.46,1.73,city,346.83,190.7565
van,330.23,4492.95,1.1,highway,130.57,41.7824
van,10.35,4134.49,1.7,highway,5.82,1.8624
car,290.54,2325.27,0.68,highway,36.75,7.7175
car,111.27,345.5,1.39,highway,4.27,0.8967
van,21.06,3297.0,1.3,mixed,9.03,2.8896
car,395.8,3743.32,1.34,highway,158.83,33.3543
car,214.66,3969.92,0.55,city,60.93,12.7953
bike,123.84,730.1,0.67,highway,4.85,0.2425
van,264.18,1099.12,1.98,highway,45.99,14.7168
bike,73.25,3446.93,1.85,mixed,46.71,2.3355
bike,42.84,4480.46,1.69,city,42.17,2.1085
truck,30.63,2790.98,0.73,city,8.11,4.4605
bike,182.38,4565.33,1.35,city,146.13,7.3065
truck,74.1,2886.6,1.64,highway,28.06,15.433
bike,141.5,1029.19,0.53,highway,6.17,0.3085
car,42.9,2109.6,1.4,mixed,12.67,2.6607
bike,159.34,1256.36,1.48,city,38.52,1.926
car,169.39,4641.23,1.77,mixed,139.15,29.2215
van,123.38,2566.38,1.66,mixed,52.56,16.8192
van,348.2,3244.7,0.85,mixed,96.03,30.7296
van,470.39,243.46,0.98,highway,8.98,2.8736
bike,450.13,4811.68,1.17,highway,202.73,10.1365
car,339.53,3294.22,0.61,mixed,68.23,14.3283
car,94.98,792.5,1.74,city,17.03,3.5763
van,212.5,849.34,1.82,mixed,32.85,10.512
truck,119.53,2517.11,1.6,highway,38.51,21.1805
truck,114.12,4432.05,1.9,mixed,96.1,52.855
truck,319.53,3152.81,1.1,city,144.06,79.233
car,267.99,3390.42,1.14,city,134.65,28.2765
truck,447.33,3293.69,0.51,city,97.68,53.724
bike,218.49,1901.41,1.87,city,100.99,5.0495
car,128.5,2741.88,0.91,city,41.68,8.7528
van,111.53,4422.93,1.34,city,85.93,27.4976
truck,357.86,3486.51,0.99,highway,98.82,54.351
bike,109.39,4287.39,1.73,mixed,81.14,4.057
car,70.54,1917.44,1.43,highway,15.47,3.2487
truck,391.19,4988.14,0.79,city,200.4,110.22
bike,218.34,1529.42,0.8,city,34.73,1.7365
truck,444.12,2105.05,1.25,mixed,116.86,64.273
car,389.26,661.2,1.35,mixed,34.75,7.2975
bike,399.62,3623.92,1.54,city,289.93,14.4965
truck,403.46,271.43,0.74,city,10.53,5.7915
car,120.74,128.3,1.75,highway,2.17,0.4557
truck,72.05,1165.06,1.8,highway,12.09,6.6495
car,463.82,1076.35,1.13,mixed,56.41,11.8461
car,429.69,3658.48,1.92,highway,241.46,50.7066
van,160.28,1246.89,1.55,highway,24.78,7.9296
van,487.03,2725.55,0.91,mixed,120.8,38.656
truck,139.39,4522.17,1.06,city,86.86,47.773
truck,30.03,2136.34,1.75,highway,8.98,4.939
truck,116.04,1138.13,1.73,highway,18.28,10.054
car,52.2,2255.79,1.01,highway,9.51,1.9971
car,143.47,1666.67,1.49,highway,28.5,5.985
bike,365.13,2427.11,1.54,mixed,136.48,6.824
bike,288.14,4029.11,1.64,highway,152.32,7.616
van,368.28,1739.33,1.11,city,92.43,29.5776
bike,414.54,2928.34,1.01,city,159.39,7.9695
bike,127.03,4880.4,1.02,mixed,63.24,3.162
van,65.45,564.57,1.47,mixed,5.43,1.7376
truck,413.9,3368.73,1.74,city,315.39,173.4645
bike,82.38,3692.38,1.04,city,41.12,2.056
van,138.97,415.34,1.99,city,14.93,4.7776
truck,494.27,4886.63,1.69,mixed,408.19,224.5045
bike,256.01,3193.13,1.98,city,210.42,10.521
truck,208.54,2143.16,1.0,highway,35.75,19.6625
van,426.03,1015.63,1.9,mixed,82.21,26.3072
van,412.52,2785.39,1.67,city,249.45,79.824
truck,410.1,210.29,1.83,highway,12.63,6.9465
truck,109.11,3829.16,0.88,mixed,36.77,20.2235
car,147.48,475.42,1.95,mixed,13.67,2.8707
van,80.13,4448.99,1.92,highway,54.76,17.5232
van,7.68,16.72,1.07,highway,0.01,0.0032
van,117.0,3464.85,0.85,highway,27.57,8.8224
van,374.8,1101.38,0.59,highway,19.48,6.2336
car,65.39,3509.9,0.67,city,19.99,4.1979
van,241.87,4645.01,1.0,city,146.05,46.736
bike,313.25,4035.72,1.76,mixed,222.5,11.125
van,389.84,3367.51,1.59,city,271.35,86.832
truck,318.54,4029.57,1.1,mixed,141.19,77.6545
van,298.05,837.85,0.54,highway,10.79,3.4528
car,275.61,4200.7,0.69,city,103.85,21.8085
van,432.19,761.93,1.78,highway,46.89,15.0048
van,364.79,3926.0,1.99,highway,228.0,72.96
van,339.8,3401.37,1.92,mixed,221.91,71.0112
truck,5.55,1367.05,0.83,highway,0.5,0.275
van,68.25,2217.41,0.56,highway,6.78,2.1696
bike,419.45,645.57,0.69,mixed,18.68,0.934
van,462.51,2308.74,1.25,highway,106.78,34.1696
bike,447.66,3228.07,0.93,city,174.71,8.7355
truck,446.14,78.03,0.98,mixed,3.41,1.8755
car,11.38,2706.09,1.78,mixed,5.48,1.1508
van,285.04,2577.16,0.63,highway,37.02,11.8464
truck,193.09,3039.61,1.08,highway,50.71,27.8905
van,52.01,1581.44,0.64,mixed,5.26,1.6832
